time,open,high,low,close,volume
2023-01-19 19:10:00,93.24,93.26,93.24,93.26,231
2023-01-19 18:55:00,93.28,93.31,93.28,93.31,655
2023-01-19 18:50:00,93.21,93.21,93.21,93.21,228
2023-01-19 18:45:00,93.37,93.37,93.37,93.37,162
2023-01-19 18:35:00,93.35,93.36,93.24,93.24,1971
2023-01-19 18:30:00,93.24,93.24,93.24,93.24,115
2023-01-19 18:20:00,93.26,93.26,93.21,93.21,862
2023-01-19 18:15:00,93.25,93.44,93.05,93.44,32096
2023-01-19 18:10:00,93.3,93.43,93.15,93.18,11651
2023-01-19 18:05:00,93.44,93.48,93.35,93.37,2298
2023-01-19 17:55:00,93.44,93.44,93.35,93.35,1151
2023-01-19 17:45:00,93.4857,93.4857,93.4857,93.4857,181
2023-01-19 17:40:00,93.3019,93.45,93.3005,93.3033,2581
2023-01-19 17:35:00,93.3,93.3,93.3,93.3,557
2023-01-19 17:30:00,93.39,93.41,93.38,93.38,830
2023-01-19 17:25:00,93.4492,93.4492,93.39,93.39,236
2023-01-19 17:15:00,93.37,93.37,93.15,93.27,3901
2023-01-19 17:10:00,93.41,93.41,93.41,93.41,1423
2023-01-19 17:05:00,93.39,93.4101,93.39,93.41,438
2023-01-19 17:00:00,93.4,93.4,93.4,93.4,707
2023-01-19 16:55:00,93.45,93.45,93.39,93.4099,1453
2023-01-19 16:50:00,93.43,93.51,93.43,93.51,5777
2023-01-19 16:45:00,93.5,93.5,93.43,93.5,6004
2023-01-19 16:40:00,93.38,93.5,93.38,93.5,7366
2023-01-19 16:35:00,93.4,93.42,93.33,93.39,10350
2023-01-19 16:30:00,93.3,93.33,93.3,93.3,6117
2023-01-19 16:25:00,93.2,93.31,93.2,93.3,2990
2023-01-19 16:20:00,93.22,93.28,93.05,93.25,3816
2023-01-19 16:15:00,93.05,93.25,93.05,93.2201,50772
2023-01-19 16:10:00,93.5,93.52,93.05,93.06,179963
2023-01-19 16:05:00,93.05,93.64,92.95,93.5,552593
2023-01-19 16:00:00,93.07,93.17,93.0,93.09,1722422
2023-01-19 15:55:00,93.04,93.15,92.94,93.06,867937
2023-01-19 15:50:00,93.095,93.1202,92.99,93.04,525592
2023-01-19 15:45:00,93.295,93.295,93.04,93.0925,391868
2023-01-19 15:40:00,93.24,93.43,93.24,93.295,389626
2023-01-19 15:35:00,93.3,93.325,93.055,93.23,430363
2023-01-19 15:30:00,93.18,93.37,93.1525,93.3,623310
2023-01-19 15:25:00,93.2201,93.2201,93.04,93.1701,370463
2023-01-19 15:20:00,93.35,93.47,93.14,93.23,331361
2023-01-19 15:15:00,93.345,93.4031,93.2101,93.35,318856
2023-01-19 15:10:00,93.5962,93.5962,93.31,93.34,385671
2023-01-19 15:05:00,93.365,93.605,93.365,93.595,474340
2023-01-19 15:00:00,93.345,93.47,93.309,93.36,378405
2023-01-19 14:55:00,93.34,93.385,93.285,93.34,273193
2023-01-19 14:50:00,93.35,93.45,93.2101,93.3419,506631
2023-01-19 14:45:00,93.04,93.365,93.03,93.35,373169
2023-01-19 14:40:00,93.02,93.18,92.975,93.05,349763
2023-01-19 14:35:00,93.12,93.125,93.0,93.01,218436
2023-01-19 14:30:00,93.0725,93.21,93.015,93.12,246953
2023-01-19 14:25:00,92.965,93.085,92.93,93.075,259621
2023-01-19 14:20:00,92.875,92.97,92.86,92.965,187033
2023-01-19 14:15:00,92.8,92.94,92.78,92.875,188287
2023-01-19 14:10:00,92.795,92.83,92.69,92.81,175101
2023-01-19 14:05:00,92.79,92.845,92.64,92.7984,299716
2023-01-19 14:00:00,92.93,92.93,92.775,92.8,282417
2023-01-19 13:55:00,93.055,93.075,92.925,92.927,184606
2023-01-19 13:50:00,92.975,93.11,92.975,93.055,196821
2023-01-19 13:45:00,93.18,93.325,92.965,92.97,290381
2023-01-19 13:40:00,93.08,93.19,93.035,93.185,258954
2023-01-19 13:35:00,92.9385,93.18,92.9385,93.08,296173
2023-01-19 13:30:00,92.95,92.97,92.82,92.93,323920
2023-01-19 13:25:00,93.035,93.15,92.935,92.94,232992
2023-01-19 13:20:00,93.07,93.105,92.81,93.04,270491
2023-01-19 13:15:00,93.05,93.07,92.92,93.0695,157014
2023-01-19 13:10:00,93.19,93.19,92.9904,93.045,214268
2023-01-19 13:05:00,92.88,93.2,92.88,93.1801,501328
2023-01-19 13:00:00,92.73,92.875,92.725,92.875,211713
2023-01-19 12:55:00,92.99,92.995,92.73,92.74,218349
2023-01-19 12:50:00,93.11,93.13,92.95,92.995,296645
2023-01-19 12:45:00,93.0,93.18,93.0,93.1075,316398
2023-01-19 12:40:00,92.905,93.01,92.8329,93.0,746265
2023-01-19 12:35:00,92.8471,92.99,92.84,92.91,336578
2023-01-19 12:30:00,92.71,92.89,92.66,92.85,205938
2023-01-19 12:25:00,92.83,92.87,92.71,92.71,198783
2023-01-19 12:20:00,92.75,92.9,92.745,92.8225,271135
2023-01-19 12:15:00,92.515,92.74,92.515,92.7393,152605
2023-01-19 12:10:00,92.61,92.72,92.47,92.51,183331
2023-01-19 12:05:00,92.395,92.66,92.39,92.61,379446
2023-01-19 12:00:00,92.16,92.41,92.16,92.39,284342
2023-01-19 11:55:00,92.44,92.44,92.12,92.17,414201
2023-01-19 11:50:00,92.15,92.45,92.145,92.45,383774
2023-01-19 11:45:00,92.355,92.37,92.13,92.1504,226523
2023-01-19 11:40:00,92.19,92.36,92.115,92.355,264938
2023-01-19 11:35:00,92.405,92.45,92.17,92.19,437890
2023-01-19 11:30:00,92.455,92.4979,92.28,92.41,350880
2023-01-19 11:25:00,92.58,92.6,92.41,92.45,452989
2023-01-19 11:20:00,92.88,92.9327,92.56,92.575,960638
2023-01-19 11:15:00,92.835,92.99,92.8,92.8756,557189
2023-01-19 11:10:00,92.52,92.88,92.43,92.8393,575333
2023-01-19 11:05:00,92.37,92.655,92.29,92.52,611071
2023-01-19 11:00:00,92.54,92.55,92.21,92.365,612011
2023-01-19 10:55:00,92.5907,92.695,92.4,92.56,730930
2023-01-19 10:50:00,92.6199,92.62,92.3,92.595,745352
2023-01-19 10:45:00,92.445,92.72,92.41,92.615,713371
2023-01-19 10:40:00,92.2,92.57,92.09,92.445,655836
2023-01-19 10:35:00,92.091,92.2,91.935,92.185,468869
2023-01-19 10:30:00,91.86,92.09,91.83,92.09,384141
2023-01-19 10:25:00,91.83,91.93,91.72,91.86,384485
2023-01-19 10:20:00,91.65,91.87,91.51,91.8114,312128
2023-01-19 10:15:00,91.52,91.675,91.26,91.64,377070
2023-01-19 10:10:00,91.395,91.635,91.31,91.515,397045
2023-01-19 10:05:00,91.12,91.395,90.7,91.395,486070
2023-01-19 10:00:00,90.97,91.315,90.88,91.133,576553
2023-01-19 09:55:00,91.16,91.21,90.829,90.98,502660
2023-01-19 09:50:00,91.32,91.49,91.1002,91.1606,381294
2023-01-19 09:45:00,91.87,91.95,91.31,91.33,682778
2023-01-19 09:40:00,92.07,92.09,91.67,91.87,510234
2023-01-19 09:35:00,90.72,92.2,90.63,92.085,1113802
2023-01-19 09:30:00,90.42,90.69,90.42,90.67,25961
2023-01-19 09:25:00,90.41,90.41,90.31,90.4,4992
2023-01-19 09:20:00,90.34,90.44,90.34,90.4,5729
2023-01-19 09:15:00,90.38,90.38,90.35,90.37,4731
2023-01-19 09:10:00,90.4898,90.52,90.33,90.33,6304
2023-01-19 09:05:00,90.52,90.58,90.47,90.5,14283
2023-01-19 09:00:00,90.59,90.6,90.4,90.47,6121
2023-01-19 08:55:00,90.33,90.5854,90.33,90.5854,8872
2023-01-19 08:50:00,90.28,90.38,90.26,90.31,11058
2023-01-19 08:45:00,90.32,90.32,90.27,90.31,3208
2023-01-19 08:40:00,90.43,90.43,90.26,90.32,2492
2023-01-19 08:35:00,90.3,90.4,90.08,90.4,11550
2023-01-19 08:30:00,90.38,90.43,90.31,90.3502,3932
2023-01-19 08:25:00,90.41,90.41,90.19,90.4,11753
2023-01-19 08:20:00,90.35,90.38,90.29,90.35,3080
2023-01-19 08:15:00,90.27,90.36,90.27,90.3,1859
2023-01-19 08:10:00,90.29,90.4,90.25,90.3397,3758
2023-01-19 08:05:00,90.1722,91.0,90.16,90.25,19772
2023-01-19 08:00:00,90.27,90.3,90.25,90.29,4428
2023-01-19 07:55:00,90.29,90.29,90.26,90.27,2226
2023-01-19 07:50:00,90.4,90.42,90.31,90.31,15411
2023-01-19 07:45:00,90.44,90.44,90.4,90.4,3953
2023-01-19 07:40:00,90.39,90.52,90.39,90.49,4557
2023-01-19 07:35:00,90.42,90.42,90.41,90.41,699
2023-01-19 07:30:00,90.41,90.46,90.41,90.46,2291
2023-01-19 07:25:00,90.35,90.39,90.35,90.39,1345
2023-01-19 07:20:00,90.36,90.39,90.33,90.35,3677
2023-01-19 07:15:00,90.37,90.37,90.37,90.37,791
2023-01-19 07:10:00,90.17,90.25,90.16,90.25,1746
2023-01-19 07:05:00,90.26,90.26,90.17,90.17,3222
2023-01-19 07:00:00,90.32,90.32,90.32,90.32,946
2023-01-19 06:55:00,90.28,90.32,90.28,90.32,3287
2023-01-19 06:45:00,90.3,90.3,90.3,90.3,649
2023-01-19 06:40:00,90.35,90.4,90.35,90.4,1582
2023-01-19 06:35:00,90.41,90.42,90.33,90.33,1198
2023-01-19 06:30:00,90.37,90.38,90.37,90.38,1670
2023-01-19 06:25:00,90.44,90.45,90.44,90.45,1373
2023-01-19 06:20:00,90.42,90.42,90.39,90.39,1767
2023-01-19 06:15:00,90.42,90.42,90.41,90.42,1480
2023-01-19 06:10:00,90.45,90.45,90.45,90.45,643
2023-01-19 06:05:00,90.52,90.52,90.38,90.38,1549
2023-01-19 06:00:00,90.54,90.54,90.54,90.54,578
2023-01-19 05:50:00,90.57,90.59,90.57,90.58,809
2023-01-19 05:45:00,90.58,90.6,90.58,90.6,540
2023-01-19 05:40:00,90.56,90.56,90.5,90.55,3031
2023-01-19 05:35:00,90.63,90.64,90.63,90.64,859
2023-01-19 05:30:00,90.56,90.65,90.56,90.65,1037
2023-01-19 05:20:00,90.75,90.75,90.75,90.75,332
2023-01-19 05:15:00,90.66,90.68,90.65,90.68,1322
2023-01-19 05:10:00,90.57,90.6,90.57,90.58,1492
2023-01-19 05:05:00,90.65,90.65,90.65,90.65,200
2023-01-19 05:00:00,90.62,90.62,90.51,90.61,1088
2023-01-19 04:55:00,90.61,90.7,90.61,90.7,817
2023-01-19 04:50:00,90.65,90.65,90.58,90.58,942
2023-01-19 04:45:00,90.73,90.73,90.65,90.65,3775
2023-01-19 04:40:00,90.75,90.75,90.68,90.73,2928
2023-01-19 04:35:00,90.75,90.8,90.75,90.8,1052
2023-01-19 04:30:00,90.77,90.77,90.75,90.75,2473
2023-01-19 04:25:00,90.8,90.81,90.77,90.77,806
2023-01-19 04:20:00,90.97,90.99,90.75,90.79,3794
2023-01-19 04:15:00,90.97,90.99,90.97,90.98,1230
2023-01-19 04:10:00,90.87,90.93,90.87,90.92,1725
2023-01-19 04:05:00,90.81,90.86,90.81,90.85,1247
2023-01-18 20:00:00,90.55,90.65,90.51,90.55,3265
2023-01-18 19:55:00,90.74,90.74,90.7,90.7,272
2023-01-18 19:50:00,90.65,90.75,90.59,90.6,1522
2023-01-18 19:45:00,90.85,90.86,90.85,90.86,294
2023-01-18 19:40:00,90.83,90.83,90.83,90.83,547
2023-01-18 19:35:00,90.85,90.85,90.85,90.85,1496
2023-01-18 19:30:00,90.96,90.96,90.96,90.96,135
2023-01-18 19:25:00,90.91,90.91,90.89,90.89,693
2023-01-18 19:15:00,91.03,91.03,91.03,91.03,109
2023-01-18 19:10:00,90.9,90.9,90.81,90.81,1005
2023-01-18 19:05:00,91.16,91.16,91.0,91.0,1598
2023-01-18 19:00:00,91.08,91.19,91.05,91.05,3336
2023-01-18 18:55:00,91.15,91.24,91.12,91.12,2349
2023-01-18 18:50:00,91.16,91.16,91.05,91.05,3715
2023-01-18 18:45:00,91.25,91.25,91.12,91.12,3233
2023-01-18 18:40:00,91.25,91.26,91.25,91.26,945
2023-01-18 18:35:00,91.15,91.26,91.12,91.21,5357
2023-01-18 18:30:00,91.14,91.14,91.14,91.14,1365
2023-01-18 18:25:00,91.19,91.19,91.01,91.14,2069
2023-01-18 18:15:00,91.13,91.18,91.04,91.04,976
2023-01-18 18:10:00,91.0,91.13,90.93,91.13,3282
2023-01-18 18:05:00,90.92,91.09,90.91,90.91,7412
2023-01-18 18:00:00,90.94,90.94,90.94,90.94,3406
2023-01-18 17:55:00,90.94,90.94,90.94,90.94,312
2023-01-18 17:45:00,90.95,90.95,90.84,90.84,8656
2023-01-18 17:40:00,90.94,91.12,90.94,91.12,234096
2023-01-18 17:35:00,91.0,91.0,90.84,90.84,2196
2023-01-18 17:30:00,91.0,91.0,91.0,91.0,683
2023-01-18 17:25:00,91.0,91.0,90.9006,90.9006,1426
2023-01-18 17:20:00,91.03,91.03,91.0,91.0,1678
2023-01-18 17:05:00,91.1,91.11,91.05,91.1,5666
2023-01-18 17:00:00,91.08,91.1,91.08,91.1,3386
2023-01-18 16:50:00,91.04,91.04,91.04,91.04,422
2023-01-18 16:45:00,91.04,91.09,91.01,91.08,3011
2023-01-18 16:40:00,91.04,91.12,91.04,91.08,6955
2023-01-18 16:35:00,91.02,91.07,90.89,91.07,9894
2023-01-18 16:30:00,91.05,91.09,91.02,91.05,8188
2023-01-18 16:20:00,91.03,91.12,91.0,91.06,7229
2023-01-18 16:15:00,91.02,91.06,91.02,91.06,2210
2023-01-18 16:10:00,91.12,91.12,91.0313,91.0313,40750
2023-01-18 16:05:00,91.12,91.12,90.92,91.11,1124615
2023-01-18 16:00:00,91.175,91.18,91.0,91.12,1255863
2023-01-18 15:55:00,91.35,91.41,91.14,91.16,602636
2023-01-18 15:50:00,91.31,91.46,91.29,91.34,500031
2023-01-18 15:45:00,91.3,91.33,91.23,91.305,299071
2023-01-18 15:40:00,91.355,91.435,91.29,91.3,396168
2023-01-18 15:35:00,91.5,91.51,91.24,91.3532,353003
2023-01-18 15:30:00,91.485,91.55,91.43,91.5,209536
2023-01-18 15:25:00,91.515,91.515,91.37,91.49,210984
2023-01-18 15:20:00,91.585,91.66,91.47,91.515,263577
2023-01-18 15:15:00,91.5326,91.7,91.5,91.585,410668
2023-01-18 15:10:00,91.425,91.58,91.425,91.535,395634
2023-01-18 15:05:00,91.425,91.485,91.335,91.4205,266018
2023-01-18 15:00:00,91.38,91.47,91.315,91.43,236702
2023-01-18 14:55:00,91.35,91.42,91.295,91.39,190671
2023-01-18 14:50:00,91.47,91.51,91.36,91.36,235522
2023-01-18 14:45:00,91.485,91.53,91.39,91.47,272474
2023-01-18 14:40:00,91.565,91.57,91.42,91.4828,237505
2023-01-18 14:35:00,91.53,91.64,91.51,91.565,279162
2023-01-18 14:30:00,91.4,91.545,91.39,91.53,216159
2023-01-18 14:25:00,91.3026,91.43,91.29,91.3938,266452
2023-01-18 14:20:00,91.3,91.37,91.215,91.31,180744
2023-01-18 14:15:00,91.25,91.34,91.25,91.315,271460
2023-01-18 14:10:00,91.125,91.29,91.03,91.25,184866
2023-01-18 14:05:00,91.18,91.23,91.05,91.12,190619
2023-01-18 14:00:00,91.21,91.24,91.14,91.17,156434
2023-01-18 13:55:00,91.09,91.28,91.085,91.215,177093
2023-01-18 13:50:00,91.13,91.21,91.045,91.08,212806
2023-01-18 13:45:00,91.04,91.16,91.04,91.13,205882
2023-01-18 13:40:00,90.88,91.05,90.875,91.05,198827
2023-01-18 13:35:00,90.9309,91.05,90.86,90.87,172543
2023-01-18 13:30:00,90.79,90.94,90.79,90.939,352265
2023-01-18 13:25:00,90.675,90.835,90.6435,90.8,127267
2023-01-18 13:20:00,90.75,90.775,90.64,90.675,152129
2023-01-18 13:15:00,90.79,90.825,90.73,90.76,263029
2023-01-18 13:10:00,90.9,90.915,90.77,90.8,159558
2023-01-18 13:05:00,91.05,91.15,90.86,90.9062,235025
2023-01-18 13:00:00,91.05,91.15,91.0,91.045,153580
2023-01-18 12:55:00,91.14,91.17,91.02,91.045,135896
2023-01-18 12:50:00,91.105,91.15,91.06,91.135,106642
2023-01-18 12:45:00,91.16,91.17,91.06,91.1,131193
2023-01-18 12:40:00,91.14,91.22,91.1099,91.16,143257
2023-01-18 12:35:00,91.125,91.22,91.1,91.13,160819
2023-01-18 12:30:00,91.1886,91.225,91.02,91.12,239269
2023-01-18 12:25:00,91.305,91.325,91.15,91.1801,151679
2023-01-18 12:20:00,91.32,91.39,91.22,91.3,209810
2023-01-18 12:15:00,91.355,91.357,91.26,91.325,123414
2023-01-18 12:10:00,91.205,91.4,91.2,91.3584,169448
2023-01-18 12:05:00,91.195,91.27,91.13,91.205,185460
2023-01-18 12:00:00,90.98,91.235,90.98,91.195,204534
2023-01-18 11:55:00,91.055,91.055,90.87,90.97,176053
2023-01-18 11:50:00,90.995,91.09,90.92,91.05,220603
2023-01-18 11:45:00,90.815,90.99,90.78,90.99,253327
2023-01-18 11:40:00,90.865,90.95,90.765,90.81,247616
2023-01-18 11:35:00,91.185,91.185,90.81,90.87,247790
2023-01-18 11:30:00,91.155,91.26,90.92,91.19,322313
2023-01-18 11:25:00,91.455,91.455,91.16,91.165,208311
2023-01-18 11:20:00,91.505,91.55,91.41,91.4528,254491
2023-01-18 11:15:00,91.435,91.5177,91.33,91.515,413450
2023-01-18 11:10:00,91.37,91.44,91.19,91.435,369637
2023-01-18 11:05:00,91.44,91.55,91.34,91.37,247530
2023-01-18 11:00:00,91.16,91.49,91.13,91.4512,896655
2023-01-18 10:55:00,91.37,91.39,91.1701,91.1701,390879
2023-01-18 10:50:00,91.78,91.825,91.355,91.37,501370
2023-01-18 10:45:00,92.255,92.3,91.67,91.79,362059
2023-01-18 10:40:00,92.445,92.48,92.1518,92.25,240427
2023-01-18 10:35:00,92.63,92.66,92.31,92.445,407343
2023-01-18 10:30:00,92.36,92.63,92.345,92.63,433725
2023-01-18 10:25:00,92.16,92.38,92.08,92.356,371670
2023-01-18 10:20:00,92.57,92.7,92.07,92.1509,393712
2023-01-18 10:15:00,92.545,92.6599,92.45,92.58,289446
2023-01-18 10:10:00,92.445,92.7999,92.43,92.54,498779
2023-01-18 10:05:00,92.16,92.55,92.16,92.445,613998
2023-01-18 10:00:00,91.915,92.165,91.74,92.1619,365904
2023-01-18 09:55:00,91.825,92.0,91.8,91.9181,325124
2023-01-18 09:50:00,91.77,91.88,91.57,91.825,345615
2023-01-18 09:45:00,92.07,92.18,91.58,91.775,449335
2023-01-18 09:40:00,92.16,92.25,91.76,92.055,513425
2023-01-18 09:35:00,92.14,92.61,92.01,92.15,1112649
2023-01-18 09:30:00,92.15,92.22,92.1,92.2,23812
2023-01-18 09:25:00,92.25,92.3,92.14,92.2,19173
2023-01-18 09:20:00,92.1,92.28,92.1,92.25,21882
2023-01-18 09:15:00,92.1,92.19,92.09,92.11,35033
2023-01-18 09:10:00,92.0,92.097,91.95,92.097,5477
2023-01-18 09:05:00,92.02,92.02,91.79,91.8,36670
2023-01-18 09:00:00,92.01,92.1,91.95,91.988,23267
2023-01-18 08:55:00,91.89,92.04,91.89,92.03,26795
2023-01-18 08:50:00,91.66,92.0,91.66,91.94,18408
2023-01-18 08:45:00,91.74,91.75,91.55,91.6,9898
2023-01-18 08:40:00,91.71,91.92,91.57,91.8,19553
2023-01-18 08:35:00,91.65,92.9,91.44,91.71,60071
2023-01-18 08:30:00,91.55,91.55,91.44,91.5,5237
2023-01-18 08:25:00,91.64,91.6799,91.51,91.51,7160
2023-01-18 08:20:00,91.64,91.7,91.64,91.694,3759
2023-01-18 08:15:00,91.54,91.65,91.54,91.65,12794
2023-01-18 08:10:00,91.54,91.57,91.46,91.495,3137
2023-01-18 08:05:00,91.4512,91.75,91.062,91.51,23998
2023-01-18 08:00:00,91.6,91.6,91.6,91.6,1340
2023-01-18 07:50:00,91.56,91.56,91.54,91.54,2295
2023-01-18 07:45:00,91.55,91.55,91.53,91.53,451
2023-01-18 07:40:00,91.53,91.55,91.53,91.55,658
2023-01-18 07:35:00,91.5,91.5,91.5,91.5,825
2023-01-18 07:30:00,91.48,91.5,91.48,91.5,344
2023-01-18 07:25:00,91.5,91.5,91.5,91.5,1041
2023-01-18 07:20:00,91.45,91.47,91.45,91.47,2202
2023-01-18 07:10:00,91.44,91.44,91.36,91.37,2855
2023-01-18 07:05:00,91.41,91.42,91.41,91.42,1342
2023-01-18 07:00:00,91.45,91.45,91.45,91.45,700
2023-01-18 06:50:00,91.34,91.34,91.32,91.32,1193
2023-01-18 06:45:00,91.44,91.44,91.44,91.44,1025
2023-01-18 06:40:00,91.34,91.34,91.34,91.34,1271
2023-01-18 06:35:00,91.31,91.31,91.31,91.31,555
2023-01-18 06:20:00,91.36,91.36,91.36,91.36,305
2023-01-18 06:00:00,91.38,91.39,91.38,91.38,1568
2023-01-18 05:50:00,91.28,91.3,91.27,91.3,1449
2023-01-18 05:35:00,91.11,91.14,91.11,91.14,250
2023-01-18 05:30:00,91.19,91.19,91.15,91.15,1024
2023-01-18 05:15:00,91.25,91.25,91.25,91.25,386
2023-01-18 05:10:00,91.26,91.26,91.26,91.26,386
2023-01-18 05:05:00,91.26,91.26,91.26,91.26,1018
2023-01-18 05:00:00,91.34,91.34,91.34,91.34,171
2023-01-18 04:45:00,91.18,91.18,91.18,91.18,283
2023-01-18 04:40:00,91.2,91.2,91.2,91.2,1178
2023-01-18 04:35:00,91.2,91.21,91.2,91.21,485
2023-01-18 04:30:00,91.23,91.29,91.23,91.23,1085
2023-01-18 04:25:00,91.29,91.29,91.29,91.29,371
2023-01-18 04:15:00,91.23,91.25,91.23,91.25,755
2023-01-18 04:10:00,91.35,91.35,91.35,91.35,224
2023-01-18 04:05:00,91.64,91.64,91.64,91.64,128
2023-01-17 20:00:00,91.0,91.0,91.0,91.0,667
2023-01-17 19:55:00,91.0,91.09,91.0,91.06,2217
2023-01-17 19:50:00,91.0001,91.0001,90.99,91.0,1187
2023-01-17 19:45:00,90.95,90.95,90.95,90.95,543
2023-01-17 19:40:00,91.0,91.05,91.0,91.02,1281
2023-01-17 19:35:00,91.04,91.04,91.0,91.0,9377
2023-01-17 19:30:00,91.01,91.01,91.0,91.0,1224
2023-01-17 19:25:00,91.0,91.0,91.0,91.0,210
2023-01-17 19:15:00,91.0,91.0,90.95,90.95,1236
2023-01-17 19:00:00,91.07,91.07,91.02,91.02,701
2023-01-17 18:55:00,91.05,91.09,91.05,91.09,869
2023-01-17 18:45:00,91.05,91.05,91.01,91.03,4200
2023-01-17 18:40:00,91.05,91.05,91.05,91.05,504
2023-01-17 18:35:00,91.14,91.14,91.02,91.02,5921
2023-01-17 18:30:00,91.14,91.15,91.14,91.14,4088
2023-01-17 18:25:00,91.11,91.15,91.11,91.14,3473
2023-01-17 18:15:00,91.02,91.02,91.02,91.02,131
2023-01-17 18:10:00,91.0,91.14,91.0,91.14,967
2023-01-17 18:05:00,91.11,91.11,91.0,91.02,4970
2023-01-17 18:00:00,91.1,91.1,91.1,91.1,103
2023-01-17 17:55:00,91.11,91.11,91.11,91.11,440
2023-01-17 17:50:00,91.1009,91.1009,91.1,91.1,481
2023-01-17 17:45:00,91.1599,91.1599,91.1599,91.1599,500
2023-01-17 17:40:00,91.16,91.16,91.16,91.16,104
2023-01-17 17:35:00,91.2,91.2,91.2,91.2,272
2023-01-17 17:30:00,91.17,91.17,91.17,91.17,276
2023-01-17 17:25:00,91.16,91.16,91.16,91.16,353
2023-01-17 17:20:00,91.15,91.15,91.15,91.15,1014
2023-01-17 17:10:00,91.19,91.19,91.19,91.19,332
2023-01-17 17:05:00,91.19,91.21,91.19,91.2076,488
2023-01-17 17:00:00,91.21,91.21,91.13,91.2,2867
2023-01-17 16:55:00,91.2352,91.47,91.19,91.24,6283
2023-01-17 16:50:00,91.22,91.22,91.18,91.18,1542
2023-01-17 16:45:00,91.15,91.18,91.15,91.18,1044
2023-01-17 16:40:00,91.17,91.23,91.12,91.14,2604
2023-01-17 16:35:00,91.2,91.29,91.2,91.2,471112
2023-01-17 16:30:00,91.25,91.25,91.25,91.25,299
2023-01-17 16:25:00,91.17,91.23,91.17,91.22,3272
2023-01-17 16:20:00,91.19,91.22,91.19,91.2,1288
2023-01-17 16:15:00,91.23,91.29,91.17,91.24,25069
2023-01-17 16:10:00,91.26,91.3,91.14,91.26,59859
2023-01-17 16:05:00,91.29,91.4,91.2,91.25,1627415
2023-01-17 16:00:00,91.378,91.42,91.24,91.31,1671236
2023-01-17 15:55:00,91.34,91.4,91.26,91.37,726964
2023-01-17 15:50:00,91.47,91.47,91.245,91.345,618350
2023-01-17 15:45:00,91.5589,91.61,91.46,91.4793,268314
2023-01-17 15:40:00,91.58,91.6,91.515,91.555,427626
2023-01-17 15:35:00,91.555,91.61,91.52,91.5898,265771
2023-01-17 15:30:00,91.63,91.64,91.54,91.55,174919
2023-01-17 15:25:00,91.485,91.64,91.44,91.6201,269848
2023-01-17 15:20:00,91.47,91.57,91.42,91.4866,279834
2023-01-17 15:15:00,91.512,91.525,91.4,91.475,323760
2023-01-17 15:10:00,91.46,91.555,91.45,91.5162,363108
2023-01-17 15:05:00,91.32,91.47,91.3,91.47,210448
2023-01-17 15:00:00,91.425,91.425,91.29,91.325,319624
2023-01-17 14:55:00,91.4456,91.4456,91.35,91.43,194600
2023-01-17 14:50:00,91.48,91.49,91.41,91.4451,196081
2023-01-17 14:45:00,91.41,91.49,91.4,91.48,212326
2023-01-17 14:40:00,91.385,91.47,91.385,91.41,171888
2023-01-17 14:35:00,91.315,91.43,91.3,91.3861,182053
2023-01-17 14:30:00,91.25,91.37,91.25,91.311,236823
2023-01-17 14:25:00,91.28,91.33,91.16,91.245,260196
2023-01-17 14:20:00,91.29,91.3,91.09,91.265,213198
2023-01-17 14:15:00,91.45,91.465,91.24,91.28,160319
2023-01-17 14:10:00,91.445,91.49,91.4201,91.4507,131203
2023-01-17 14:05:00,91.27,91.45,91.21,91.445,460148
2023-01-17 14:00:00,91.37,91.37,91.24,91.2739,242734
2023-01-17 13:55:00,91.4381,91.45,91.355,91.37,131493
2023-01-17 13:50:00,91.34,91.44,91.26,91.438,129931
2023-01-17 13:45:00,91.485,91.485,91.325,91.34,142838
2023-01-17 13:40:00,91.25,91.49,91.22,91.48,151451
2023-01-17 13:35:00,91.13,91.28,91.05,91.26,163978
2023-01-17 13:30:00,91.04,91.13,91.02,91.12,117179
2023-01-17 13:25:00,91.17,91.18,91.0,91.04,167465
2023-01-17 13:20:00,91.025,91.18,91.01,91.17,128602
2023-01-17 13:15:00,91.12,91.1391,90.96,91.023,163913
2023-01-17 13:10:00,91.175,91.2,91.115,91.12,153268
2023-01-17 13:05:00,91.1201,91.18,91.08,91.175,221024
2023-01-17 13:00:00,91.18,91.19,91.1,91.129,121965
2023-01-17 12:55:00,90.965,91.22,90.95,91.17,164493
2023-01-17 12:50:00,90.96,91.025,90.9,90.97,118723
2023-01-17 12:45:00,91.0,91.0258,90.91,90.965,173341
2023-01-17 12:40:00,90.935,91.04,90.912,91.005,125380
2023-01-17 12:35:00,90.82,90.97,90.79,90.93,165893
2023-01-17 12:30:00,90.85,90.88,90.78,90.81,147907
2023-01-17 12:25:00,90.87,90.92,90.78,90.85,161480
2023-01-17 12:20:00,90.845,90.93,90.81,90.87,161044
2023-01-17 12:15:00,90.83,90.895,90.8,90.84,144979
2023-01-17 12:10:00,91.1399,91.17,90.815,90.835,308114
2023-01-17 12:05:00,90.9889,91.14,90.96,91.14,331110
2023-01-17 12:00:00,91.0,91.085,90.93,90.99,161679
2023-01-17 11:55:00,91.06,91.15,90.94,90.995,200452
2023-01-17 11:50:00,91.02,91.135,91.02,91.0666,160686
2023-01-17 11:45:00,91.01,91.1399,91.0,91.02,188218
